 0 ,  1 ,  2 ,  3 ,  4 ,  5 ,  6 ,  7 ,  8 ,  9 ,  10 ,  11 ,  12 ,  13 ,  14 ,  15 ,  16 ,  17 ,  18 ,  19 ,  20 ,  21 ,  22 ,  23 ,  24 ,  25 ,  26 ,  27 ,  28 ,  29 ,  30 ,  31 ,  32 ,  33 ,  34 ,  35 ,  36 ,  37 ,  38 ,  39 ,  40 ,  41 ,  42 ,  43 ,  44 ,  45 ,  46 ,  47 ,  48 ,  49 ,  50 ,  51 ,  52 ,  53 ,  54 ,  55 ,  56 ,  57 ,  58 ,  59 ,  60 ,  61 ,  62 ,  63 ,  64 ,  65 ,  66 ,  67 ,  68 ,  69 ,  70 ,  71 ,  72 ,  73 ,  74 ,  75 ,  76 ,  77 ,  78 ,  79 ,  80 ,  81 ,  82 ,  83 ,  84 ,  85 ,  86 ,  87 ,  88 ,  89 ,  90 ,  91 ,  92 ,  93 ,  94 ,  95 ,  96 ,  97 ,  98 ,  99 ,  100 ,  
  0.0 ,  1.0037002433726911 ,  2.006409955787319 ,  3.0071395838201624 ,  4.004901528151947 ,  4.9987111182085755 ,  5.987587583912273 ,  6.970555023583302 ,  7.9466433670370975 ,  8.91488933292635 ,  9.874337379383178 ,  10.824040647023764 ,  11.76306189338402 ,  12.690474417865289 ,  13.605362976275273 ,  14.506824684063702 ,  15.393969907360542 ,  16.265923140937275 ,  17.12182387222464 ,  17.960827430534664 ,  18.782105820648724 ,  19.584848539948894 ,  20.36826337828603 ,  21.131577199795856 ,  21.874036705890546 ,  22.594909178673277 ,  23.293483204042843 ,  23.969069373773095 ,  24.62100096587585 ,  25.248634602574953 ,  25.851350885242653 ,  26.428555005671058 ,  26.979677333076097 ,  27.50417397625455 ,  28.001527320338994 ,  28.47124653762097 ,  28.912868071938988 ,  29.32595609615248 ,  29.71010294225033 ,  30.0649295036705 ,  30.390085609432106 ,  30.685250369712037 ,  30.950132492524403 ,  31.184470571190843 ,  31.3880333423171 ,  31.56061991402214 ,  31.70205996419446 ,  31.812213908579167 ,  31.890973038530774 ,  31.938259628295953 ,  31.954027011719063 ,  31.938259628295953 ,  31.890973038530774 ,  31.812213908579167 ,  31.70205996419446 ,  31.56061991402214 ,  31.3880333423171 ,  31.184470571190843 ,  30.950132492524403 ,  30.685250369712037 ,  30.390085609432106 ,  30.0649295036705 ,  29.71010294225033 ,  29.32595609615248 ,  28.912868071938988 ,  28.47124653762097 ,  28.001527320338994 ,  27.50417397625455 ,  26.979677333076097 ,  26.428555005671058 ,  25.851350885242653 ,  25.248634602574953 ,  24.62100096587585 ,  23.969069373773095 ,  23.293483204042843 ,  22.594909178673277 ,  21.874036705890546 ,  21.131577199795856 ,  20.36826337828603 ,  19.584848539948894 ,  18.782105820648724 ,  17.960827430534664 ,  17.12182387222464 ,  16.265923140937275 ,  15.393969907360542 ,  14.506824684063702 ,  13.605362976275273 ,  12.690474417865289 ,  11.76306189338402 ,  10.824040647023764 ,  9.874337379383178 ,  8.91488933292635 ,  7.9466433670370975 ,  6.970555023583302 ,  5.987587583912273 ,  4.9987111182085755 ,  4.004901528151947 ,  3.0071395838201624 ,  2.006409955787319 ,  1.0037002433726911 ,  0.0 ,  
  0.0 ,  0.8942426443379645 ,  1.7876027791506317 ,  2.6791987658430116 ,  3.5681507068212 ,  4.453581313845291 ,  5.334616773806715 ,  6.210387611076499 ,  7.080029545572415 ,  7.9426843456993765 ,  8.797500675320123 ,  9.643634933921533 ,  10.48025208914612 ,  11.306526500868301 ,  12.121642736001604 ,  12.924796373232539 ,  13.715194796887317 ,  14.492057979148 ,  15.254619249845462 ,  16.002126053070583 ,  16.733840689855924 ,  17.449041046195532 ,  18.147021305684518 ,  18.827092646074163 ,  19.488583919056907 ,  20.13084231260825 ,  20.753233995233643 ,  21.355144741483457 ,  21.93598053811968 ,  22.495168170334978 ,  23.032155787446584 ,  23.546413447506495 ,  24.037433640289862 ,  24.50473178814667 ,  24.947846724221165 ,  25.366341147567937 ,  25.759802054715237 ,  26.127841147249455 ,  26.470095215018716 ,  26.786226494577818 ,  27.075923002519517 ,  27.338898843364802 ,  27.574894491707084 ,  27.783677048332606 ,  27.965040470063684 ,  28.118805773098416 ,  28.244821209646545 ,  28.342962417685442 ,  28.41313254369112 ,  28.45526233822062 ,  28.46931022425298 ,  28.45526233822062 ,  28.41313254369112 ,  28.342962417685442 ,  28.244821209646545 ,  28.118805773098416 ,  27.965040470063684 ,  27.783677048332606 ,  27.574894491707084 ,  27.338898843364802 ,  27.075923002519517 ,  26.786226494577818 ,  26.470095215018716 ,  26.127841147249455 ,  25.759802054715237 ,  25.366341147567937 ,  24.947846724221165 ,  24.50473178814667 ,  24.037433640289862 ,  23.546413447506495 ,  23.032155787446584 ,  22.495168170334978 ,  21.93598053811968 ,  21.355144741483457 ,  20.753233995233643 ,  20.13084231260825 ,  19.488583919056907 ,  18.827092646074163 ,  18.147021305684518 ,  17.449041046195532 ,  16.733840689855924 ,  16.002126053070583 ,  15.254619249845462 ,  14.492057979148 ,  13.715194796887317 ,  12.924796373232539 ,  12.121642736001604 ,  11.306526500868301 ,  10.48025208914612 ,  9.643634933921533 ,  8.797500675320123 ,  7.9426843456993765 ,  7.080029545572415 ,  6.210387611076499 ,  5.334616773806715 ,  4.453581313845291 ,  3.5681507068212 ,  2.6791987658430116 ,  1.7876027791506317 ,  0.8942426443379645 ,  0.0 ,  
  0.0 ,  0.7967218420914719 ,  1.5926574159146867 ,  2.38702122915322 ,  3.179029340628631 ,  3.9679001339555953 ,  4.752855088903175 ,  5.533119549699961 ,  6.307923489526047 ,  7.076502270436322 ,  7.83809739796618 ,  8.5919572696734 ,  9.33733791687962 ,  10.073503738877093 ,  10.799728228877996 ,  11.515294690989151 ,  12.219496947503842 ,  12.911640035814344 ,  13.591040894256025 ,  14.257029036206461 ,  14.908947211775342 ,  15.54615205643023 ,  16.168014725919875 ,  16.773921516867745 ,  17.36327447242286 ,  17.935491972371267 ,  18.490009307124808 ,  19.026279235021548 ,  19.543772522386746 ,  20.041978465823206 ,  20.520405396213278 ,  20.978581163937463 ,  21.416053604828846 ,  21.832390986404448 ,  22.227182433933137 ,  22.600038335919407 ,  22.950590728603004 ,  23.27849365909458 ,  23.58342352678943 ,  23.8650794027223 ,  24.123183326547974 ,  24.357480580854485 ,  24.567739942538424 ,  24.753753910994533 ,  24.915338912893276 ,  25.05233548334587 ,  25.164608423276775 ,  25.252046932849055 ,  25.314564720810097 ,  25.352100089651003 ,  25.364615996494308 ,  25.352100089651003 ,  25.314564720810097 ,  25.252046932849055 ,  25.164608423276775 ,  25.05233548334587 ,  24.915338912893276 ,  24.753753910994533 ,  24.567739942538424 ,  24.357480580854485 ,  24.123183326547974 ,  23.8650794027223 ,  23.58342352678943 ,  23.27849365909458 ,  22.950590728603004 ,  22.600038335919407 ,  22.227182433933137 ,  21.832390986404448 ,  21.416053604828846 ,  20.978581163937463 ,  20.520405396213278 ,  20.041978465823206 ,  19.543772522386746 ,  19.026279235021548 ,  18.490009307124808 ,  17.935491972371267 ,  17.36327447242286 ,  16.773921516867745 ,  16.168014725919875 ,  15.54615205643023 ,  14.908947211775342 ,  14.257029036206461 ,  13.591040894256025 ,  12.911640035814344 ,  12.219496947503842 ,  11.515294690989151 ,  10.799728228877996 ,  10.073503738877093 ,  9.33733791687962 ,  8.5919572696734 ,  7.83809739796618 ,  7.076502270436322 ,  6.307923489526047 ,  5.533119549699961 ,  4.752855088903175 ,  3.9679001339555953 ,  3.179029340628631 ,  2.38702122915322 ,  1.5926574159146867 ,  0.7967218420914719 ,  0.0 ,  
  0.0 ,  0.7098360804407662 ,  1.4189716383698396 ,  2.1267068426067226 ,  2.832343243950902 ,  3.5351844644668518 ,  4.234536884725287 ,  4.929710328321278 ,  5.620018742995569 ,  6.304780877684834 ,  6.983320954834653 ,  7.654969337310092 ,  8.319063189246833 ,  8.974947130190117 ,  9.621973881876215 ,  10.259504907017629 ,  10.886911039462746 ,  11.503573105106398 ,  12.108882532940413 ,  12.702241955639408 ,  13.283065799090252 ,  13.850780860283123 ,  14.40482687299368 ,  14.944657060698034 ,  15.469738676175268 ,  15.97955352726484 ,  16.473598488259142 ,  16.95138599642837 ,  17.41244453318575 ,  17.856319089419685 ,  18.28257161453263 ,  18.690781448744247 ,  19.080545738231763 ,  19.451479832698055 ,  19.803217664975136 ,  20.135412112288236 ,  20.44773533882403 ,  20.73987911926497 ,  21.01155514297045 ,  21.26249529850486 ,  21.49245193823083 ,  21.701198122707808 ,  21.88852784465388 ,  22.054256232249884 ,  22.198219731585823 ,  22.32027626806871 ,  22.420305386632947 ,  22.49820837061509 ,  22.55390833917528 ,  22.587350323169233 ,  22.598501319396178 ,  22.587350323169233 ,  22.55390833917528 ,  22.49820837061509 ,  22.420305386632947 ,  22.32027626806871 ,  22.198219731585823 ,  22.054256232249884 ,  21.88852784465388 ,  21.701198122707808 ,  21.49245193823083 ,  21.26249529850486 ,  21.01155514297045 ,  20.73987911926497 ,  20.44773533882403 ,  20.135412112288236 ,  19.803217664975136 ,  19.451479832698055 ,  19.080545738231763 ,  18.690781448744247 ,  18.28257161453263 ,  17.856319089419685 ,  17.41244453318575 ,  16.95138599642837 ,  16.473598488259142 ,  15.97955352726484 ,  15.469738676175268 ,  14.944657060698034 ,  14.40482687299368 ,  13.850780860283123 ,  13.283065799090252 ,  12.702241955639408 ,  12.108882532940413 ,  11.503573105106398 ,  10.886911039462746 ,  10.259504907017629 ,  9.621973881876215 ,  8.974947130190117 ,  8.319063189246833 ,  7.654969337310092 ,  6.983320954834653 ,  6.304780877684834 ,  5.620018742995569 ,  4.929710328321278 ,  4.234536884725287 ,  3.5351844644668518 ,  2.832343243950902 ,  2.1267068426067226 ,  1.4189716383698396 ,  0.7098360804407662 ,  0.0 ,  
  0.0 ,  0.6324255649353745 ,  1.2642270021918307 ,  1.8947808000292525 ,  2.5234646779769037 ,  3.1496582009492045 ,  3.7727433915402457 ,  4.392105339893135 ,  5.007132810541236 ,  5.617218845624166 ,  6.221761363882081 ,  6.820163754836756 ,  7.411835467574235 ,  7.996192593547562 ,  8.572658442823752 ,  9.140664113207094 ,  9.699649051677113 ,  10.249061607586668 ,  10.788359577074345 ,  11.317010738154579 ,  11.834493375956129 ,  12.340296797591918 ,  12.833921836151205 ,  13.314881343316927 ,  13.782700670122495 ,  14.236918135372719 ,  14.677085481267738 ,  15.102768315779201 ,  15.513546541342578 ,  15.909014769443218 ,  16.288782720685276 ,  16.65247560995084 ,  16.999734516267267 ,  17.330216737019043 ,  17.643596126153795 ,  17.939563416049225 ,  18.217826522722646 ,  18.47811083408277 ,  18.720159480938833 ,  18.943733590499164 ,  19.14861252211 ,  19.334594085001186 ,  19.501494737823805 ,  19.64914976978372 ,  19.777413463190896 ,  19.886159237265474 ,  19.975279773057366 ,  20.044687119357377 ,  20.094312779494317 ,  20.124107778933137 ,  20.13404271360639 ,  20.124107778933137 ,  20.094312779494317 ,  20.044687119357377 ,  19.975279773057366 ,  19.886159237265474 ,  19.777413463190896 ,  19.64914976978372 ,  19.501494737823805 ,  19.334594085001186 ,  19.14861252211 ,  18.943733590499164 ,  18.720159480938833 ,  18.47811083408277 ,  18.217826522722646 ,  17.939563416049225 ,  17.643596126153795 ,  17.330216737019043 ,  16.999734516267267 ,  16.65247560995084 ,  16.288782720685276 ,  15.909014769443218 ,  15.513546541342578 ,  15.102768315779201 ,  14.677085481267738 ,  14.236918135372719 ,  13.782700670122495 ,  13.314881343316927 ,  12.833921836151205 ,  12.340296797591918 ,  11.834493375956129 ,  11.317010738154579 ,  10.788359577074345 ,  10.249061607586668 ,  9.699649051677113 ,  9.140664113207094 ,  8.572658442823752 ,  7.996192593547562 ,  7.411835467574235 ,  6.820163754836756 ,  6.221761363882081 ,  5.617218845624166 ,  5.007132810541236 ,  4.392105339893135 ,  3.7727433915402457 ,  3.1496582009492045 ,  2.5234646779769037 ,  1.8947808000292525 ,  1.2642270021918307 ,  0.6324255649353745 ,  0.0 ,  
  0.0 ,  0.5634569814075121 ,  1.1263578988014729 ,  1.6881472369361177 ,  2.248270577560504 ,  2.806175146561827 ,  3.3613103594873337 ,  3.9131283649039688 ,  4.461084585062338 ,  5.004638253328665 ,  5.543252947856331 ,  6.07639712096983 ,  6.6035446237374344 ,  7.124175225217186 ,  7.637775125861992 ,  8.14383746457753 ,  8.641862818933191 ,  9.131359698031531 ,  9.611845027550544 ,  10.082844626479755 ,  10.543893675079346 ,  10.994537173601657 ,  11.434330391320316 ,  11.862839305426405 ,  12.279641029356242 ,  12.684324230129391 ,  13.076489534284462 ,  13.455749922013126 ,  13.821731109101222 ,  14.17407191630258 ,  14.512424625779033 ,  14.836455324256178 ,  15.145844232555362 ,  15.440286021176917 ,  15.71949011162394 ,  15.983180963167797 ,  16.23109834477384 ,  16.46299759191777 ,  16.678649848040152 ,  16.87784229040028 ,  17.060378340106183 ,  17.226077856114784 ,  17.374777313008792 ,  17.50632996237698 ,  17.620605977636956 ,  17.717492582158343 ,  17.796894160559702 ,  17.858732353069456 ,  17.90294613285738 ,  17.92949186626089 ,  17.93834335584586 ,  17.92949186626089 ,  17.90294613285738 ,  17.858732353069456 ,  17.796894160559702 ,  17.717492582158343 ,  17.620605977636956 ,  17.50632996237698 ,  17.374777313008792 ,  17.226077856114784 ,  17.060378340106183 ,  16.87784229040028 ,  16.678649848040152 ,  16.46299759191777 ,  16.23109834477384 ,  15.983180963167797 ,  15.71949011162394 ,  15.440286021176917 ,  15.145844232555362 ,  14.836455324256178 ,  14.512424625779033 ,  14.17407191630258 ,  13.821731109101222 ,  13.455749922013126 ,  13.076489534284462 ,  12.684324230129391 ,  12.279641029356242 ,  11.862839305426405 ,  11.434330391320316 ,  10.994537173601657 ,  10.543893675079346 ,  10.082844626479755 ,  9.611845027550544 ,  9.131359698031531 ,  8.641862818933191 ,  8.14383746457753 ,  7.637775125861992 ,  7.124175225217186 ,  6.6035446237374344 ,  6.07639712096983 ,  5.543252947856331 ,  5.004638253328665 ,  4.461084585062338 ,  3.9131283649039688 ,  3.3613103594873337 ,  2.806175146561827 ,  2.248270577560504 ,  1.6881472369361177 ,  1.1263578988014729 ,  0.5634569814075121 ,  0.0 ,  
  0.0 ,  0.5020097027986026 ,  1.0035239826289057 ,  1.5040479054452476 ,  2.003087514564868 ,  2.500150318143369 ,  2.994745775204649 ,  3.4863857797458877 ,  3.9745851424390253 ,  4.458862069454085 ,  4.938738637931692 ,  5.413741267634805 ,  5.883401188315759 ,  6.347254902335635 ,  6.804844642080241 ,  7.255718821722041 ,  7.699432482880468 ,  8.1355477337421 ,  8.563634181207249 ,  8.983269355635628 ,  9.394039127773397 ,  9.795538117448189 ,  10.187370093630818 ,  10.569148365467186 ,  10.94049616389566 ,  11.301047013472498 ,  11.650445094039071 ,  11.988345591873156 ,  12.314415039978599 ,  12.628331647176935 ,  12.929785615676622 ,  13.218479446805532 ,  13.49412823460682 ,  13.75645994700642 ,  14.005215694275819 ,  14.240149984525146 ,  14.461030965973862 ,  14.667640655760636 ,  14.85977515506579 ,  15.037244850335298 ,  15.199874600406076 ,  15.347503909349257 ,  15.479987084860511 ,  15.59719338204036 ,  15.699007132424072 ,  15.78532785813212 ,  15.85607037102983 ,  15.911164856797825 ,  15.95055694383035 ,  15.97420775689335 ,  15.982093955489688 ,  15.97420775689335 ,  15.95055694383035 ,  15.911164856797825 ,  15.85607037102983 ,  15.78532785813212 ,  15.699007132424072 ,  15.59719338204036 ,  15.479987084860511 ,  15.347503909349257 ,  15.199874600406076 ,  15.037244850335298 ,  14.85977515506579 ,  14.667640655760636 ,  14.461030965973862 ,  14.240149984525146 ,  14.005215694275819 ,  13.75645994700642 ,  13.49412823460682 ,  13.218479446805532 ,  12.929785615676622 ,  12.628331647176935 ,  12.314415039978599 ,  11.988345591873156 ,  11.650445094039071 ,  11.301047013472498 ,  10.94049616389566 ,  10.569148365467186 ,  10.187370093630818 ,  9.795538117448189 ,  9.394039127773397 ,  8.983269355635628 ,  8.563634181207249 ,  8.1355477337421 ,  7.699432482880468 ,  7.255718821722041 ,  6.804844642080241 ,  6.347254902335635 ,  5.883401188315759 ,  5.413741267634805 ,  4.938738637931692 ,  4.458862069454085 ,  3.9745851424390253 ,  3.4863857797458877 ,  2.994745775204649 ,  2.500150318143369 ,  2.003087514564868 ,  1.5040479054452476 ,  1.0035239826289057 ,  0.5020097027986026 ,  0.0 ,  
  0.0 ,  0.44726350017703 ,  0.8940856052781214 ,  1.340025355831017 ,  1.7846426631410282 ,  2.227498743604997 ,  2.668156551738207 ,  3.106181211485307 ,  3.5411404453905106 ,  3.9726050012032488 ,  4.400149075498177 ,  4.823350733892028 ,  5.2417923274418285 ,  5.655060904813695 ,  6.062748619816205 ,  6.464453133895631 ,  6.8597780131947275 ,  7.2483331197859115 ,  7.629734996689763 ,  8.00360724630093 ,  8.369580901847314 ,  8.727294791515305 ,  9.076395894883149 ,  9.41653969130931 ,  9.747390499932806 ,  10.068621810949594 ,  10.379916607838481 ,  10.680967680217918 ,  10.971477927025944 ,  11.251160649722578 ,  11.519739835226972 ,  11.776950428309078 ,  12.022538593166871 ,  12.25626196393199 ,  12.477889883855084 ,  12.687203632936757 ,  12.883996643777323 ,  13.068074705434242 ,  13.23925615508466 ,  13.397372057304779 ,  13.542266370788695 ,  13.67379610234218 ,  13.791831448000096 ,  13.896255921126794 ,  13.9869664673746 ,  14.063873566386064 ,  14.126901320139552 ,  14.175987527851362 ,  14.21108374736093 ,  14.232155342936835 ,  14.2391815194581 ,  14.232155342936835 ,  14.21108374736093 ,  14.175987527851362 ,  14.126901320139552 ,  14.063873566386064 ,  13.9869664673746 ,  13.896255921126794 ,  13.791831448000096 ,  13.67379610234218 ,  13.542266370788695 ,  13.397372057304779 ,  13.23925615508466 ,  13.068074705434242 ,  12.883996643777323 ,  12.687203632936757 ,  12.477889883855084 ,  12.25626196393199 ,  12.022538593166871 ,  11.776950428309078 ,  11.519739835226972 ,  11.251160649722578 ,  10.971477927025944 ,  10.680967680217918 ,  10.379916607838481 ,  10.068621810949594 ,  9.747390499932806 ,  9.41653969130931 ,  9.076395894883149 ,  8.727294791515305 ,  8.369580901847314 ,  8.00360724630093 ,  7.629734996689763 ,  7.2483331197859115 ,  6.8597780131947275 ,  6.464453133895631 ,  6.062748619816205 ,  5.655060904813695 ,  5.2417923274418285 ,  4.823350733892028 ,  4.400149075498177 ,  3.9726050012032488 ,  3.5411404453905106 ,  3.106181211485307 ,  2.668156551738207 ,  2.227498743604997 ,  1.7846426631410282 ,  1.340025355831017 ,  0.8940856052781214 ,  0.44726350017703 ,  0.0 ,  
  0.0 ,  0.3984875939153767 ,  0.7965819286856117 ,  1.1938901332647447 ,  1.590020112422451 ,  1.9845809336946445 ,  2.3771832131866972 ,  2.7674394998480807 ,  3.154964657840253 ,  3.539376246618531 ,  3.9202948983555075 ,  4.297344692330739 ,  4.670153525919432 ,  5.0383534818124645 ,  5.401581191106743 ,  5.759478191906226 ,  6.111691283080461 ,  6.457872872831729 ,  6.7976813217260315 ,  7.130781279849771 ,  7.456844017759977 ,  7.77554775090033 ,  8.086577957163854 ,  8.389627687287998 ,  8.684397867776852 ,  8.970597596050311 ,  9.24794442752983 ,  9.516164654377292 ,  9.774993575611404 ,  10.024175758335616 ,  10.263465289819806 ,  10.492626020186037 ,  10.711431795460442 ,  10.919666680759576 ,  11.11712517339214 ,  11.303612405665376 ,  11.478944337195799 ,  11.642947936535279 ,  11.795461351931465 ,  11.936334071056535 ,  12.065427069544626 ,  12.182612948191718 ,  12.287776058683619 ,  12.380812617726747 ,  12.461630809469796 ,  12.530150876114817 ,  12.58630519662853 ,  12.630038353476323 ,  12.661307187312161 ,  12.680080839572213 ,  12.686340782928369 ,  12.680080839572213 ,  12.661307187312161 ,  12.630038353476323 ,  12.58630519662853 ,  12.530150876114817 ,  12.461630809469796 ,  12.380812617726747 ,  12.287776058683619 ,  12.182612948191718 ,  12.065427069544626 ,  11.936334071056535 ,  11.795461351931465 ,  11.642947936535279 ,  11.478944337195799 ,  11.303612405665376 ,  11.11712517339214 ,  10.919666680759576 ,  10.711431795460442 ,  10.492626020186037 ,  10.263465289819806 ,  10.024175758335616 ,  9.774993575611404 ,  9.516164654377292 ,  9.24794442752983 ,  8.970597596050311 ,  8.684397867776852 ,  8.389627687287998 ,  8.086577957163854 ,  7.77554775090033 ,  7.456844017759977 ,  7.130781279849771 ,  6.7976813217260315 ,  6.457872872831729 ,  6.111691283080461 ,  5.759478191906226 ,  5.401581191106743 ,  5.0383534818124645 ,  4.670153525919432 ,  4.297344692330739 ,  3.9202948983555075 ,  3.539376246618531 ,  3.154964657840253 ,  2.7674394998480807 ,  2.3771832131866972 ,  1.9845809336946445 ,  1.590020112422451 ,  1.1938901332647447 ,  0.7965819286856117 ,  0.3984875939153767 ,  0.0 ,  
  0.0 ,  0.35503089888095474 ,  0.7097114251280345 ,  1.063691551883096 ,  1.4166219434974892 ,  1.7681543002844933 ,  2.11794170224897 ,  2.465638951455503 ,  2.810902912697145 ,  3.153392852128434 ,  3.4927707735283207 ,  3.828701751862127 ,  4.160854263811586 ,  4.488900514948739 ,  4.812516763229155 ,  5.131383638486454 ,  5.445186457611953 ,  5.753615535109191 ,  6.056366488715753 ,  6.353140539791809 ,  6.643644808179147 ,  6.927592601237791 ,  7.204703696777358 ,  7.474704619602619 ,  7.737328911400311 ,  7.992317393701455 ,  8.239418423659288 ,  8.478388142389974 ,  8.708990715632353 ,  8.930998566487574 ,  9.144192600010228 ,  9.348362419428497 ,  9.543306533780196 ,  9.72883255676038 ,  9.90475739658325 ,  10.070907436671519 ,  10.22711870699527 ,  10.373237045890221 ,  10.509118252196913 ,  10.63462822756992 ,  10.749643108816542 ,  10.854049390134833 ,  10.94774403513037 ,  11.030634578500383 ,  11.102639217286082 ,  11.163686891602197 ,  11.213717354764526 ,  11.252681232746284 ,  11.280540072903932 ,  11.297266381925681 ,  11.302843652963986 ,  11.297266381925681 ,  11.280540072903932 ,  11.252681232746284 ,  11.213717354764526 ,  11.163686891602197 ,  11.102639217286082 ,  11.030634578500383 ,  10.94774403513037 ,  10.854049390134833 ,  10.749643108816542 ,  10.63462822756992 ,  10.509118252196913 ,  10.373237045890221 ,  10.22711870699527 ,  10.070907436671519 ,  9.90475739658325 ,  9.72883255676038 ,  9.543306533780196 ,  9.348362419428497 ,  9.144192600010228 ,  8.930998566487574 ,  8.708990715632353 ,  8.478388142389974 ,  8.239418423659288 ,  7.992317393701455 ,  7.737328911400311 ,  7.474704619602619 ,  7.204703696777358 ,  6.927592601237791 ,  6.643644808179147 ,  6.353140539791809 ,  6.056366488715753 ,  5.753615535109191 ,  5.445186457611953 ,  5.131383638486454 ,  4.812516763229155 ,  4.488900514948739 ,  4.160854263811586 ,  3.828701751862127 ,  3.4927707735283207 ,  3.153392852128434 ,  2.810902912697145 ,  2.465638951455503 ,  2.11794170224897 ,  1.7681543002844933 ,  1.4166219434974892 ,  1.063691551883096 ,  0.7097114251280345 ,  0.35503089888095474 ,  0.0 ,  
  0.0 ,  0.31631333342573953 ,  0.6323145037803783 ,  0.9476916560600444 ,  1.262133551091381 ,  1.575329872687007 ,  1.8869715338901756 ,  2.196750982006222 ,  2.5043625021199887 ,  2.8095025187995475 ,  3.1118698956884145 ,  3.4111662326909027 ,  3.707096160456672 ,  3.999367631875259 ,  4.287692210290686 ,  4.571785354153917 ,  4.85136669783094 ,  5.126160328289757 ,  5.395895057393375 ,  5.66030468952971 ,  5.919128284314297 ,  6.172110414107294 ,  6.419001416089543 ,  6.659557638649574 ,  6.893541681838315 ,  7.12072263165453 ,  7.340876287928609 ,  7.553785385581193 ,  7.7592398090377515 ,  7.957036799587172 ,  8.146981155480091 ,  8.328885424569478 ,  8.502570089303276 ,  8.667863743886699 ,  8.824603263438803 ,  8.972633964977206 ,  9.111809760071367 ,  9.241993299014439 ,  9.363056106370777 ,  9.47487870776564 ,  9.577350747791854 ,  9.670371098917542 ,  9.75384796128668 ,  9.827698953314382 ,  9.891851192987644 ,  9.946241369791096 ,  9.990815807186777 ,  10.025530515586638 ,  10.050351235764595 ,  10.065253472666427 ,  10.070222519583467 ,  10.065253472666427 ,  10.050351235764595 ,  10.025530515586638 ,  9.990815807186777 ,  9.946241369791096 ,  9.891851192987644 ,  9.827698953314382 ,  9.75384796128668 ,  9.670371098917542 ,  9.577350747791854 ,  9.47487870776564 ,  9.363056106370777 ,  9.241993299014439 ,  9.111809760071367 ,  8.972633964977206 ,  8.824603263438803 ,  8.667863743886699 ,  8.502570089303276 ,  8.328885424569478 ,  8.146981155480091 ,  7.957036799587172 ,  7.7592398090377515 ,  7.553785385581193 ,  7.340876287928609 ,  7.12072263165453 ,  6.893541681838315 ,  6.659557638649574 ,  6.419001416089543 ,  6.172110414107294 ,  5.919128284314297 ,  5.66030468952971 ,  5.395895057393375 ,  5.126160328289757 ,  4.85136669783094 ,  4.571785354153917 ,  4.287692210290686 ,  3.999367631875259 ,  3.707096160456672 ,  3.4111662326909027 ,  3.1118698956884145 ,  2.8095025187995475 ,  2.5043625021199887 ,  2.196750982006222 ,  1.8869715338901756 ,  1.575329872687007 ,  1.262133551091381 ,  0.9476916560600444 ,  0.6323145037803783 ,  0.31631333342573953 ,  0.0 ,  
  0.0 ,  0.2818180761681788 ,  0.5633580319195062 ,  0.844342021308421 ,  1.1244927470609127 ,  1.403533734233747 ,  1.6811896030616253 ,  1.9571863407236947 ,  2.2312515717614474 ,  2.5031148268801076 ,  2.77250780986941 ,  3.039164662379335 ,  3.302822226290175 ,  3.5632203034182908 ,  3.8201019122997195 ,  4.073213541800214 ,  4.322305401300071 ,  4.567131667206979 ,  4.807450725554872 ,  5.0430254104471715 ,  5.273623238111156 ,  5.499016636331419 ,  5.718983169035937 ,  5.933305755813876 ,  6.141772886147521 ,  6.344178828147733 ,  6.540323831586534 ,  6.7300143250264455 ,  6.913063106852064 ,  7.089289530015378 ,  7.258519680312872 ,  7.420586548017582 ,  7.57533019269772 ,  7.72259790105835 ,  7.862244337651191 ,  7.994131688303128 ,  8.11812979612182 ,  8.234116289945405 ,  8.341976705107754 ,  8.441604596401135 ,  8.532901643125228 ,  8.615777746117203 ,  8.690151116669256 ,  8.755948357243824 ,  8.813104533908245 ,  8.861563240416672 ,  8.901276653876323 ,  8.932205581942753 ,  8.954319501498048 ,  8.967596588773404 ,  8.972023740886755 ,  8.967596588773404 ,  8.954319501498048 ,  8.932205581942753 ,  8.901276653876323 ,  8.861563240416672 ,  8.813104533908245 ,  8.755948357243824 ,  8.690151116669256 ,  8.615777746117203 ,  8.532901643125228 ,  8.441604596401135 ,  8.341976705107754 ,  8.234116289945405 ,  8.11812979612182 ,  7.994131688303128 ,  7.862244337651191 ,  7.72259790105835 ,  7.57533019269772 ,  7.420586548017582 ,  7.258519680312872 ,  7.089289530015378 ,  6.913063106852064 ,  6.7300143250264455 ,  6.540323831586534 ,  6.344178828147733 ,  6.141772886147521 ,  5.933305755813876 ,  5.718983169035937 ,  5.499016636331419 ,  5.273623238111156 ,  5.0430254104471715 ,  4.807450725554872 ,  4.567131667206979 ,  4.322305401300071 ,  4.073213541800214 ,  3.8201019122997195 ,  3.5632203034182908 ,  3.302822226290175 ,  3.039164662379335 ,  2.77250780986941 ,  2.5031148268801076 ,  2.2312515717614474 ,  1.9571863407236947 ,  1.6811896030616253 ,  1.403533734233747 ,  1.1244927470609127 ,  0.844342021308421 ,  0.5633580319195062 ,  0.2818180761681788 ,  0.0 ,  
